Fecha,USD_EUR,DXY,Inflacion,Tasa_Fed
2010-05-05,1.2814927101135254,84.08000183105469,217.29,0.2
2010-05-06,1.263296127319336,84.88999938964844,217.29,0.2
2010-05-07,1.2756078243255615,84.44999694824219,217.29,0.2
2010-05-10,1.2779226303100586,84.16000366210938,217.29,0.2
2010-05-11,1.2629930973052979,84.47000122070312,217.29,0.2
2010-05-12,1.2639029026031494,84.83000183105469,217.29,0.2
2010-05-13,1.2541072368621826,85.20999908447266,217.29,0.2
2010-05-14,1.2360023260116577,86.0999984741211,217.29,0.2
2010-05-17,1.2392956018447876,86.20999908447266,217.29,0.2
2010-05-18,1.217893362045288,87.16000366210938,217.29,0.2
2010-05-19,1.2393416166305542,86.38999938964844,217.29,0.2
2010-05-20,1.2478941679000854,85.56999969482422,217.29,0.2
2010-05-21,1.2567076683044434,85.37000274658203,217.29,0.2
2010-05-24,1.234994888305664,86.20999908447266,217.29,0.2
2010-05-25,1.2345983982086182,86.77999877929688,217.29,0.2
2010-05-26,1.217300295829773,87.12000274658203,217.29,0.2
2010-05-27,1.2347966432571411,86.18000030517578,217.29,0.2
2010-05-28,1.227400541305542,86.4800033569336,217.29,0.2
2010-06-01,1.2233014106750488,86.63999938964844,217.199,0.18
2010-06-02,1.223900318145752,86.79000091552734,217.199,0.18
2010-06-03,1.216944694519043,87.13999938964844,217.199,0.18
2010-06-04,1.1971030235290527,88.2300033569336,217.199,0.18
2010-06-07,1.1922929286956787,88.4000015258789,217.199,0.18
2010-06-08,1.197203278541565,88.38999938964844,217.199,0.18
2010-06-09,1.1991989612579346,87.9000015258789,217.199,0.18
2010-06-10,1.2109030485153198,87.16999816894531,217.199,0.18
2010-06-11,1.2114017009735107,87.51000213623047,217.199,0.18
2010-06-14,1.2218068838119507,86.51000213623047,217.199,0.18
2010-06-15,1.2319064140319824,85.9800033569336,217.199,0.18
2010-06-16,1.2311935424804688,86.08000183105469,217.199,0.18
2010-06-17,1.238206148147583,85.69000244140625,217.199,0.18
2010-06-18,1.2392956018447876,85.69999694824219,217.199,0.18
2010-06-21,1.2316029071807861,85.93000030517578,217.199,0.18
2010-06-22,1.2275059223175049,86.11000061035156,217.199,0.18
2010-06-23,1.2319064140319824,85.73999786376953,217.199,0.18
2010-06-24,1.2337453365325928,85.7300033569336,217.199,0.18
2010-06-25,1.2373021841049194,85.30999755859375,217.199,0.18
2010-06-28,1.2277017831802368,85.6500015258789,217.199,0.18
2010-06-29,1.2186353206634521,86.02999877929688,217.199,0.18
2010-06-30,1.223002314567566,86.0199966430664,217.199,0.18
2010-07-01,1.2507504224777222,84.72000122070312,217.605,0.18
2010-07-02,1.257102608680725,84.43000030517578,217.605,0.18
2010-07-06,1.262403130531311,84.08000183105469,217.605,0.18
2010-07-07,1.2633121013641357,83.81999969482422,217.605,0.18
2010-07-08,1.2694060802459717,83.81999969482422,217.605,0.18
2010-07-09,1.2643983364105225,83.94999694824219,217.605,0.18
2010-07-12,1.2590018510818481,84.19999694824219,217.605,0.18
2010-07-13,1.2720866203308105,83.63999938964844,217.605,0.18
2010-07-14,1.274047613143921,83.43000030517578,217.605,0.18
2010-07-15,1.2928582429885864,82.55999755859375,217.605,0.18
2010-07-16,1.2931926250457764,82.48999786376953,217.605,0.18
2010-07-19,1.2939456701278687,82.51000213623047,217.605,0.18
2010-07-20,1.289307713508606,82.75,217.605,0.18
2010-07-21,1.276796817779541,83.38999938964844,217.605,0.18
2010-07-22,1.2903059720993042,82.5999984741211,217.605,0.18
2010-07-23,1.291305661201477,82.45999908447266,217.605,0.18
2010-07-26,1.299899935722351,82.08999633789062,217.605,0.18
2010-07-27,1.2990893125534058,82.18000030517578,217.605,0.18
2010-07-28,1.2992243766784668,82.18000030517578,217.605,0.18
2010-07-29,1.307805061340332,81.63999938964844,217.605,0.18
2010-07-30,1.3039000034332275,81.54000091552734,217.605,0.18
2010-08-02,1.3175925016403198,80.94000244140625,217.923,0.19
2010-08-03,1.3225064277648926,80.5999984741211,217.923,0.19
2010-08-04,1.3225064277648926,80.88999938964844,217.923,0.19
2010-08-05,1.3158068656921387,80.81999969482422,217.923,0.19
2010-08-06,1.3181308507919312,80.41000366210938,217.923,0.19
2010-08-09,1.3285682201385498,80.70999908447266,217.923,0.19
2010-08-10,1.3229963779449463,80.80000305175781,217.923,0.19
2010-08-11,1.3184958696365356,82.29000091552734,217.923,0.19
2010-08-12,1.284406065940857,82.63999938964844,217.923,0.19
2010-08-13,1.2829889059066772,82.94999694824219,217.923,0.19
2010-08-16,1.277090311050415,82.52999877929688,217.923,0.19
2010-08-17,1.2811970710754395,82.2300033569336,217.923,0.19
2010-08-18,1.2879958152770996,82.22000122070312,217.923,0.19
2010-08-19,1.28564453125,82.44999694824219,217.923,0.19
2010-08-20,1.2808033227920532,83.05999755859375,217.923,0.19
2010-08-23,1.2710033655166626,83.12000274658203,217.923,0.19
2010-08-24,1.2635036706924438,83.1500015258789,217.923,0.19
2010-08-25,1.263296127319336,83.26000213623047,217.923,0.19
2010-08-26,1.26639986038208,82.93000030517578,217.923,0.19
2010-08-27,1.2706480026245117,82.91999816894531,217.923,0.19
2010-08-30,1.2753963470458984,83.16000366210938,217.923,0.19
2010-08-31,1.266592264175415,83.19999694824219,217.923,0.19
2010-09-01,1.268729567527771,82.5199966430664,218.275,0.19
2010-09-02,1.2802950143814087,82.45999908447266,218.275,0.19
2010-09-03,1.2825939655303955,83.0999984741211,218.275,0.19
2010-09-07,1.2868356704711914,82.81999969482422,218.275,0.19
2010-09-08,1.2677966356277466,82.58999633789062,218.275,0.19
2010-09-09,1.2732040882110596,82.66999816894531,218.275,0.19
2010-09-10,1.269309401512146,82.69999694824219,218.275,0.19
2010-09-13,1.2716983556747437,81.91000366210938,218.275,0.19
2010-09-14,1.2872000932693481,81.08000183105469,218.275,0.19
2010-09-15,1.2991737127304077,81.48999786376953,218.275,0.19
2010-09-16,1.3015071153640747,81.23999786376953,218.275,0.19
2010-09-17,1.3075997829437256,81.4000015258789,218.275,0.19
2010-09-20,1.3043931722640991,81.33999633789062,218.275,0.19
2010-09-21,1.3066941499710083,80.44000244140625,218.275,0.19
2010-09-22,1.3256973028182983,79.83000183105469,218.275,0.19
2010-09-23,1.3391003608703613,80.01000213623047,218.275,0.19
2010-09-24,1.331912636756897,79.38999938964844,218.275,0.19
2010-09-27,1.3479087352752686,79.33999633789062,218.275,0.19
2010-09-28,1.3439054489135742,79.01000213623047,218.275,0.19
2010-09-29,1.3570915460586548,78.69000244140625,218.275,0.19
2010-09-30,1.3628062009811401,78.72000122070312,218.275,0.19
2010-10-01,1.3622123003005981,78.08999633789062,219.035,0.19
2010-10-04,1.377695083618164,78.44999694824219,219.035,0.19
2010-10-05,1.367409110069275,77.75,219.035,0.19
2010-10-06,1.3833937644958496,77.38999938964844,219.035,0.19
2010-10-07,1.3920016288757324,77.38999938964844,219.035,0.19
2010-10-08,1.3927963972091675,77.31999969482422,219.035,0.19
2010-10-11,1.3977607488632202,77.44000244140625,219.035,0.19
2010-10-12,1.3880213499069214,77.36000061035156,219.035,0.19
2010-10-13,1.3916915655136108,77.06999969482422,219.035,0.19
2010-10-14,1.3967260122299194,76.6500015258789,219.035,0.19
2010-10-15,1.4072020053863525,77.04000091552734,219.035,0.19
2010-10-18,1.3964334726333618,76.93000030517578,219.035,0.19
2010-10-19,1.3935922384262085,78.18000030517578,219.035,0.19
2010-10-20,1.3739094734191895,77.16999816894531,219.035,0.19
2010-10-21,1.3963165283203125,77.41999816894531,219.035,0.19
2010-10-22,1.3916915655136108,77.47000122070312,219.035,0.19
2010-10-25,1.3944084644317627,77.0999984741211,219.035,0.19
2010-10-26,1.3948947191238403,77.70999908447266,219.035,0.19
2010-10-27,1.3854252099990845,78.1500015258789,219.035,0.19
2010-10-28,1.377808928489685,77.30999755859375,219.035,0.19
2010-10-29,1.377808928489685,77.2699966430664,219.035,0.19
2010-11-01,1.397506833076477,77.30000305175781,219.59,0.19
2010-11-02,1.3910914659500122,76.72000122070312,219.59,0.19
2010-11-03,1.4036072492599487,76.4800033569336,219.59,0.19
2010-11-04,1.4127286672592163,75.87999725341797,219.59,0.19
2010-11-05,1.422798991203308,76.55000305175781,219.59,0.19
2010-11-08,1.407578468322754,77.02999877929688,219.59,0.19
2010-11-09,1.3869625329971313,77.44000244140625,219.59,0.19
2010-11-10,1.377201795578003,77.62999725341797,219.59,0.19
2010-11-11,1.3775622844696045,78.22000122070312,219.59,0.19
2010-11-12,1.3621008396148682,78.08000183105469,219.59,0.19
2010-11-15,1.3693190813064575,78.5199966430664,219.59,0.19
2010-11-16,1.357478380203247,79.20999908447266,219.59,0.19
2010-11-17,1.3490543365478516,79.08000183105469,219.59,0.19
2010-11-18,1.355399250984192,78.62000274658203,219.59,0.19
2010-11-19,1.365728497505188,78.5,219.59,0.19
2010-11-22,1.3744381666183472,78.68000030517578,219.59,0.19
2010-11-23,1.3601926565170288,79.68000030517578,219.59,0.19
2010-11-24,1.3386342525482178,79.87000274658203,219.59,0.19
2010-11-26,1.3339736461639404,80.36000061035156,219.59,0.19
2010-11-29,1.3238019943237305,80.83999633789062,219.59,0.19
2010-11-30,1.3103927373886108,81.19999694824219,219.59,0.19
2010-12-01,1.2992074489593506,80.70999908447266,220.472,0.18
2010-12-02,1.3124909400939941,80.30000305175781,220.472,0.18
2010-12-03,1.3215975761413574,79.37999725341797,220.472,0.18
2010-12-06,1.341597557067871,79.56999969482422,220.472,0.18
2010-12-07,1.328691840171814,79.86000061035156,220.472,0.18
2010-12-08,1.3244681358337402,80.0,220.472,0.18
2010-12-09,1.3250824213027954,80.06999969482422,220.472,0.18
2010-12-10,1.3242051601409912,80.06999969482422,220.472,0.18
2010-12-13,1.319713830947876,79.27999877929688,220.472,0.18
2010-12-14,1.3395488262176514,79.37000274658203,220.472,0.18
2010-12-15,1.336094617843628,80.26000213623047,220.472,0.18
2010-12-16,1.3224014043807983,80.18000030517578,220.472,0.18
2010-12-17,1.323994755744934,80.37000274658203,220.472,0.18
2010-12-20,1.3164995908737183,80.62999725341797,220.472,0.18
2010-12-21,1.3118022680282593,80.72000122070312,220.472,0.18
2010-12-22,1.3090033531188965,80.7300033569336,220.472,0.18
2010-12-23,1.3115441799163818,80.5,220.472,0.18
2010-12-27,1.3079760074615479,80.37000274658203,220.472,0.18
2010-12-28,1.3189654350280762,80.36000061035156,220.472,0.18
2010-12-29,1.3086265325546265,79.80000305175781,220.472,0.18
2010-12-30,1.3224539756774902,79.5199966430664,220.472,0.18
2010-12-31,1.3301233053207397,79.02999877929688,220.472,0.18
2011-01-03,1.3357912302017212,79.12999725341797,221.187,0.17
2011-01-04,1.3356841802597046,79.44000244140625,221.187,0.17
2011-01-05,1.3321077823638916,80.26000213623047,221.187,0.17
2011-01-06,1.3156856298446655,80.79000091552734,221.187,0.17
2011-01-07,1.2979933023452759,81.01000213623047,221.187,0.17
2011-01-10,1.289507269859314,80.87999725341797,221.187,0.17
2011-01-11,1.2964956760406494,80.8499984741211,221.187,0.17
2011-01-12,1.2983977794647217,80.02999877929688,221.187,0.17
2011-01-13,1.3128355741500854,79.19000244140625,221.187,0.17
2011-01-14,1.335327386856079,79.16000366210938,221.187,0.17
2011-01-18,1.3283917903900146,78.95999908447266,221.187,0.17
2011-01-19,1.3378105163574219,78.63999938964844,221.187,0.17
2011-01-20,1.3452069759368896,78.81999969482422,221.187,0.17
2011-01-21,1.3468012809753418,78.20999908447266,221.187,0.17
2011-01-24,1.361952543258667,78.05000305175781,221.187,0.17
2011-01-25,1.3644053936004639,78.0,221.187,0.17
2011-01-26,1.3686069250106812,77.9000015258789,221.187,0.17
2011-01-27,1.3710086345672607,77.7300033569336,221.187,0.17
2011-01-28,1.3723068237304688,78.12999725341797,221.187,0.17
2011-01-31,1.3572757244110107,77.73999786376953,221.187,0.17
2011-02-01,1.3713847398757935,77.06999969482422,221.898,0.16
2011-02-02,1.382991909980774,77.16000366210938,221.898,0.16
2011-02-03,1.3817880153656006,77.75,221.898,0.16
2011-02-04,1.362453579902649,78.04000091552734,221.898,0.16
2011-02-07,1.357496738433838,78.02999877929688,221.898,0.16
2011-02-08,1.359194278717041,78.0,221.898,0.16
2011-02-09,1.3626948595046997,77.63999938964844,221.898,0.16
2011-02-10,1.372099757194519,78.25,221.898,0.16
2011-02-11,1.3601926565170288,78.45999908447266,221.898,0.16
2011-02-14,1.3510043621063232,78.61000061035156,221.898,0.16
2011-02-15,1.3481086492538452,78.56999969482422,221.898,0.16
2011-02-16,1.3498555421829224,78.22000122070312,221.898,0.16
2011-02-17,1.357533574104309,78.0,221.898,0.16
2011-02-18,1.3626019954681396,77.66000366210938,221.898,0.16
2011-02-22,1.3682323694229126,77.7699966430664,221.898,0.16
2011-02-23,1.3673717975616455,77.41000366210938,221.898,0.16
2011-02-24,1.3764055967330933,77.05999755859375,221.898,0.16
2011-02-25,1.381998062133789,77.27999877929688,221.898,0.16
2011-02-28,1.373437762260437,76.88999938964844,221.898,0.16
2011-03-01,1.3821508884429932,77.05000305175781,223.046,0.14
2011-03-02,1.3771828413009644,76.66999816894531,223.046,0.14
2011-03-03,1.3866548538208008,76.4800033569336,223.046,0.14
2011-03-04,1.3958877325057983,76.4000015258789,223.046,0.14
2011-03-07,1.3990709781646729,76.5,223.046,0.14
2011-03-08,1.3963944911956787,76.80000305175781,223.046,0.14
2011-03-09,1.3897961378097534,76.72000122070312,223.046,0.14
2011-03-10,1.3902212381362915,77.27999877929688,223.046,0.14
2011-03-11,1.3801289796829224,76.77999877929688,223.046,0.14
2011-03-14,1.3934563398361206,76.3499984741211,223.046,0.14
2011-03-15,1.3992079496383667,76.33000183105469,223.046,0.14
2011-03-16,1.3986209630966187,76.68000030517578,223.046,0.14
2011-03-17,1.3884838819503784,76.04000091552734,223.046,0.14
2011-03-18,1.4032920598983765,75.72000122070312,223.046,0.14
2011-03-21,1.4170527458190918,75.4000015258789,223.046,0.14
2011-03-22,1.4217066764831543,75.43000030517578,223.046,0.14
2011-03-23,1.4168118238449097,75.79000091552734,223.046,0.14
2011-03-24,1.4105963706970215,75.66000366210938,223.046,0.14
2011-03-25,1.4171934127807617,76.22000122070312,223.046,0.14
2011-03-28,1.402603268623352,76.12999725341797,223.046,0.14
2011-03-29,1.4079747200012207,76.25,223.046,0.14
2011-03-30,1.411113977432251,76.12000274658203,223.046,0.14
2011-03-31,1.4121301174163818,75.86000061035156,223.046,0.14
2011-04-01,1.415869116783142,75.83000183105469,224.093,0.1
2011-04-04,1.4223334789276123,75.91000366210938,224.093,0.1
2011-04-05,1.422009825706482,75.87999725341797,224.093,0.1
2011-04-06,1.4219088554382324,75.51000213623047,224.093,0.1
2011-04-07,1.4335273504257202,75.58999633789062,224.093,0.1
2011-04-08,1.430206060409546,75.06999969482422,224.093,0.1
2011-04-11,1.446215271949768,75.05999755859375,224.093,0.1
2011-04-12,1.4437931776046753,74.8499984741211,224.093,0.1
2011-04-13,1.447638988494873,74.9800033569336,224.093,0.1
2011-04-14,1.444210171699524,74.68000030517578,224.093,0.1
2011-04-15,1.4432096481323242,74.83000183105469,224.093,0.1
2011-04-18,1.4412959814071655,75.5,224.093,0.1
2011-04-19,1.4223941564559937,75.02999877929688,224.093,0.1
2011-04-20,1.433794617652893,74.37000274658203,224.093,0.1
2011-04-21,1.4513999223709106,74.0,224.093,0.1
2011-04-25,1.4557099342346191,73.98999786376953,224.093,0.1
2011-04-26,1.4578959941864014,73.83999633789062,224.093,0.1
2011-04-27,1.4687954187393188,73.5199966430664,224.093,0.1
2011-04-28,1.4779999256134033,73.12000274658203,224.093,0.1
2011-04-29,1.4844063520431519,72.93000030517578,224.093,0.1
2011-05-02,1.4793994426727295,72.94999694824219,224.806,0.09
2011-05-03,1.4823819398880005,73.13999938964844,224.806,0.09
2011-05-04,1.4833273887634277,73.02999877929688,224.806,0.09
2011-05-05,1.4829754829406738,74.19000244140625,224.806,0.09
2011-05-06,1.454439640045166,74.83999633789062,224.806,0.09
2011-05-09,1.4352967739105225,74.73999786376953,224.806,0.09
2011-05-10,1.4376078844070435,74.61000061035156,224.806,0.09
2011-05-11,1.44110906124115,75.33000183105469,224.806,0.09
2011-05-12,1.4211004972457886,75.23999786376953,224.806,0.09
2011-05-13,1.423791527748108,75.76000213623047,224.806,0.09
2011-05-16,1.4077963829040527,75.47000122070312,224.806,0.09
2011-05-17,1.415808916091919,75.4000015258789,224.806,0.09
2011-05-18,1.4268999099731445,75.47000122070312,224.806,0.09
2011-05-19,1.4255167245864868,75.12000274658203,224.806,0.09
2011-05-20,1.4316186904907227,75.43000030517578,224.806,0.09
2011-05-23,1.4105764627456665,76.0999984741211,224.806,0.09
2011-05-24,1.403666377067566,75.87999725341797,224.806,0.09
2011-05-25,1.4099003076553345,75.93000030517578,224.806,0.09
2011-05-26,1.4084903001785278,75.55000305175781,224.806,0.09
2011-05-27,1.4135074615478516,74.94999694824219,224.806,0.09
2011-05-31,1.4322338104248047,74.63999938964844,224.806,0.09
2011-06-01,1.4427932500839233,74.68000030517578,224.806,0.09
2011-06-02,1.434493899345398,74.33000183105469,224.806,0.09
2011-06-03,1.4486035108566284,73.77999877929688,224.806,0.09
2011-06-06,1.465502142906189,73.94999694824219,224.806,0.09
2011-06-07,1.458299994468689,73.5199966430664,224.806,0.09
2011-06-08,1.4686013460159302,73.93000030517578,224.806,0.09
2011-06-09,1.4601950645446777,74.19000244140625,224.806,0.09
2011-06-10,1.451568365097046,74.79000091552734,224.806,0.09
2011-06-13,1.4332603216171265,74.51000213623047,224.806,0.09
2011-06-14,1.4416908025741577,74.33000183105469,224.806,0.09
2011-06-15,1.4450031518936157,75.5999984741211,224.806,0.09
2011-06-16,1.4181982278823853,75.75,224.806,0.09
2011-06-17,1.419909954071045,74.98999786376953,224.806,0.09
2011-06-20,1.4285101890563965,75.02999877929688,224.806,0.09
2011-06-21,1.4325416088104248,74.54000091552734,224.806,0.09
2011-06-22,1.4381660223007202,74.77999877929688,224.806,0.09
2011-06-23,1.4314342737197876,75.44999694824219,224.806,0.09
2011-06-24,1.427001714706421,75.66999816894531,224.806,0.09
2011-06-27,1.4171332120895386,75.38999938964844,224.806,0.09
2011-06-28,1.4316802024841309,75.05999755859375,224.806,0.09
2011-06-29,1.4357914924621582,74.69000244140625,224.806,0.09
2011-06-30,1.4478904008865356,74.30000305175781,224.806,0.09
2011-07-01,1.4496954679489136,74.3499984741211,225.395,0.07
2011-07-05,1.4553074836730957,74.69000244140625,225.395,0.07
2011-07-06,1.4428139925003052,75.12000274658203,225.395,0.07
2011-07-07,1.4331575632095337,74.95999908447266,225.395,0.07
2011-07-08,1.4364513158798218,75.18000030517578,225.395,0.07
2011-07-11,1.4201923608779907,75.98999786376953,225.395,0.07
2011-07-12,1.4040604829788208,75.80999755859375,225.395,0.07
2011-07-13,1.3969016075134277,75.20999908447266,225.395,0.07
2011-07-14,1.4234267473220825,75.25,225.395,0.07
2011-07-15,1.4157286882400513,75.12999725341797,225.395,0.07
2011-07-18,1.4123096466064453,75.4800033569336,225.395,0.07
2011-07-19,1.411193609237671,75.22000122070312,225.395,0.07
2011-07-20,1.417293906211853,74.79000091552734,225.395,0.07
2011-07-21,1.427001714706421,74.0199966430664,225.395,0.07
2011-07-22,1.4420026540756226,74.19999694824219,225.395,0.07
2011-07-25,1.4388489723205566,74.05999755859375,225.395,0.07
2011-07-26,1.4371533393859863,73.47000122070312,225.395,0.07
2011-07-27,1.450810194015503,74.08999633789062,225.395,0.07
2011-07-28,1.4372979402542114,74.22000122070312,225.395,0.07
2011-07-29,1.4331985712051392,73.9000015258789,225.395,0.07
2011-08-01,1.4363688230514526,74.26000213623047,226.106,0.1
2011-08-02,1.4262080192565918,74.51000213623047,226.106,0.1
2011-08-03,1.417333960533142,74.04000091552734,226.106,0.1
2011-08-04,1.4352967739105225,75.12000274658203,226.106,0.1
2011-08-05,1.4067071676254272,74.5999984741211,226.106,0.1
2011-08-08,1.4294085502624512,74.79000091552734,226.106,0.1
2011-08-09,1.4170728921890259,74.61000061035156,226.106,0.1
2011-08-10,1.4383108615875244,74.63999938964844,226.106,0.1
2011-08-11,1.4124692678451538,74.68000030517578,226.106,0.1
2011-08-12,1.4226369857788086,74.61000061035156,226.106,0.1
2011-08-15,1.4274091720581055,73.83999633789062,226.106,0.1
2011-08-16,1.4438347816467285,74.01000213623047,226.106,0.1
2011-08-17,1.439801812171936,73.66999816894531,226.106,0.1
2011-08-18,1.4429181814193726,74.23999786376953,226.106,0.1
2011-08-19,1.4324390888214111,73.98999786376953,226.106,0.1
2011-08-22,1.4369261264801025,74.06999969482422,226.106,0.1
2011-08-23,1.436100721359253,73.87000274658203,226.106,0.1
2011-08-24,1.4437098503112793,74.01000213623047,226.106,0.1
2011-08-25,1.44123375415802,74.27999877929688,226.106,0.1
2011-08-26,1.4372979402542114,73.80999755859375,226.106,0.1
2011-08-29,1.449506402015686,73.72000122070312,226.106,0.1
2011-08-30,1.4524328708648682,73.94000244140625,226.106,0.1
2011-08-31,1.4433138370513916,74.12999725341797,226.106,0.1
2011-09-01,1.4374631643295288,74.4800033569336,226.597,0.08
2011-09-02,1.4262080192565918,74.75,226.597,0.08
2011-09-06,1.4063115119934082,75.91999816894531,226.597,0.08
2011-09-07,1.4003249406814575,75.45999908447266,226.597,0.08
2011-09-08,1.4085696935653687,76.23999786376953,226.597,0.08
2011-09-09,1.3904144763946533,77.19000244140625,226.597,0.08
2011-09-12,1.3600815534591675,77.56999969482422,226.597,0.08
2011-09-13,1.3660268783569336,76.91000366210938,226.597,0.08
2011-09-14,1.3686069250106812,76.83000183105469,226.597,0.08
2011-09-15,1.3746082782745361,76.23999786376953,226.597,0.08
2011-09-16,1.3869048357009888,76.58000183105469,226.597,0.08
2011-09-19,1.3701446056365967,77.38999938964844,226.597,0.08
2011-09-20,1.3605626821517944,77.02999877929688,226.597,0.08
2011-09-21,1.369394063949585,77.33999633789062,226.597,0.08
2011-09-22,1.3586033582687378,78.37999725341797,226.597,0.08
2011-09-23,1.348090410232544,78.30000305175781,226.597,0.08
2011-09-26,1.3547013998031616,78.36000061035156,226.597,0.08
2011-09-27,1.351807951927185,77.51000213623047,226.597,0.08
2011-09-28,1.3582342863082886,77.8499984741211,226.597,0.08
2011-09-29,1.3537662029266357,77.91999816894531,226.597,0.08
2011-09-30,1.3585848808288574,78.55000305175781,226.597,0.08
2011-10-03,1.336094617843628,79.44999694824219,226.75,0.07
2011-10-04,1.3195048570632935,79.5999984741211,226.75,0.07
2011-10-05,1.3330134153366089,78.91000366210938,226.75,0.07
2011-10-06,1.333991527557373,78.52999877929688,226.75,0.07
2011-10-07,1.3428946733474731,78.72000122070312,226.75,0.07
2011-10-10,1.3385984897613525,77.5999984741211,226.75,0.07
2011-10-11,1.3635495901107788,77.58000183105469,226.75,0.07
2011-10-12,1.3645730018615723,76.98999786376953,226.75,0.07
2011-10-13,1.379196286201477,76.98999786376953,226.75,0.07
2011-10-14,1.3735508918762207,76.62000274658203,226.75,0.07
2011-10-17,1.3879058361053467,77.13999938964844,226.75,0.07
2011-10-18,1.3744003772735596,77.12999725341797,226.75,0.07
2011-10-19,1.3740037679672241,77.11000061035156,226.75,0.07
2011-10-20,1.3765003681182861,76.97000122070312,226.75,0.07
2011-10-21,1.377903938293457,76.30000305175781,226.75,0.07
2011-10-24,1.3847730159759521,76.0199966430664,226.75,0.07
2011-10-25,1.3922340869903564,76.25,226.75,0.07
2011-10-26,1.3904531002044678,76.19999694824219,226.75,0.07
2011-10-27,1.387694001197815,74.87000274658203,226.75,0.07
2011-10-28,1.4173942804336548,75.08999633789062,226.75,0.07
2011-10-31,1.4140071868896484,76.16999816894531,226.75,0.07
2011-11-01,1.386001467704773,77.26000213623047,227.169,0.08
2011-11-02,1.3655978441238403,77.01000213623047,227.169,0.08
2011-11-03,1.3690004348754883,76.66999816894531,227.169,0.08
2011-11-04,1.382991909980774,76.91000366210938,227.169,0.08
2011-11-07,1.3789299726486206,76.95999908447266,227.169,0.08
2011-11-08,1.3760079145431519,76.66999816894531,227.169,0.08
2011-11-09,1.3826478719711304,77.93000030517578,227.169,0.08
2011-11-10,1.3526674509048462,77.63999938964844,227.169,0.08
2011-11-11,1.3610072135925293,76.94000244140625,227.169,0.08
2011-11-14,1.3787018060684204,77.55999755859375,227.169,0.08
2011-11-15,1.362416386604309,77.87999725341797,227.169,0.08
2011-11-16,1.350712537765503,78.16000366210938,227.169,0.08
2011-11-17,1.3441040515899658,78.29000091552734,227.169,0.08
2011-11-18,1.3458044528961182,78.0199966430664,227.169,0.08
2011-11-21,1.3529969453811646,78.30000305175781,227.169,0.08
2011-11-22,1.348435878753662,78.2300033569336,227.169,0.08
2011-11-23,1.3521919250488281,79.0,227.169,0.08
2011-11-25,1.3331022262573242,79.61000061035156,227.169,0.08
2011-11-28,1.3313452005386353,79.29000091552734,227.169,0.08
2011-11-29,1.3316997289657593,79.0,227.169,0.08
2011-11-30,1.3324095010757446,78.38999938964844,227.169,0.08
2011-12-01,1.3443931341171265,78.31999969482422,227.223,0.07
2011-12-02,1.346692442893982,78.62999725341797,227.223,0.07
2011-12-05,1.3419036865234375,78.61000061035156,227.223,0.07
2011-12-06,1.3386701345443726,78.51000213623047,227.223,0.07
2011-12-07,1.3412017822265625,78.4800033569336,227.223,0.07
2011-12-08,1.3403747081756592,78.80999755859375,227.223,0.07
2011-12-09,1.3345433473587036,78.62999725341797,227.223,0.07
2011-12-12,1.3371665477752686,79.56999969482422,227.223,0.07
2011-12-13,1.3171066045761108,80.25,227.223,0.07
2011-12-14,1.3019137382507324,80.52999877929688,227.223,0.07
2011-12-15,1.2988024950027466,80.23999786376953,227.223,0.07
2011-12-16,1.302965521812439,80.25,227.223,0.07
2011-12-19,1.3036959171295166,80.25,227.223,0.07
2011-12-20,1.3007792234420776,79.87999725341797,227.223,0.07
2011-12-21,1.3087977170944214,80.0199966430664,227.223,0.07
2011-12-22,1.3040019273757935,79.91999816894531,227.223,0.07
2011-12-23,1.3056023120880127,80.01000213623047,227.223,0.07
2011-12-27,1.3050570487976074,79.79000091552734,227.223,0.07
2011-12-28,1.307206630706787,80.48999786376953,227.223,0.07
2011-12-29,1.292724609375,80.4800033569336,227.223,0.07
2011-12-30,1.2956053018569946,80.16999816894531,227.223,0.07
2012-01-03,1.2940963506698608,79.61000061035156,227.842,0.08
2012-01-04,1.3056023120880127,80.08999633789062,227.842,0.08
2012-01-05,1.2931424379348755,80.94000244140625,227.842,0.08
2012-01-06,1.279606819152832,81.23999786376953,227.842,0.08
2012-01-09,1.2680377960205078,81.05000305175781,227.842,0.08
2012-01-10,1.2775959968566895,80.80000305175781,227.842,0.08
2012-01-11,1.2751848697662354,81.3499984741211,227.842,0.08
2012-01-12,1.272394061088562,80.7699966430664,227.842,0.08
2012-01-13,1.2820513248443604,81.43000030517578,227.842,0.08
2012-01-17,1.2667046785354614,81.18000030517578,227.842,0.08
2012-01-18,1.2745997905731201,80.5999984741211,227.842,0.08
2012-01-19,1.2866039276123047,80.20999908447266,227.842,0.08
2012-01-20,1.2964956760406494,80.22000122070312,227.842,0.08
2012-01-23,1.2884771823883057,79.69000244140625,227.842,0.08
2012-01-24,1.3026939630508423,79.86000061035156,227.842,0.08
2012-01-25,1.304103970527649,79.56999969482422,227.842,0.08
2012-01-26,1.3107362985610962,79.41000366210938,227.842,0.08
2012-01-27,1.3092775344848633,78.9000015258789,227.842,0.08
2012-01-30,1.3207945823669434,79.16000366210938,227.842,0.08
2012-01-31,1.3139568567276,79.27999877929688,227.842,0.08
2012-02-01,1.3077024221420288,78.91999816894531,228.329,0.1
2012-02-02,1.317002534866333,78.97000122070312,228.329,0.1
